url,created_datetime,snapshot_url,snapshot_datetime,text
https://twitter.com/KatsubeGenki/status/935482987654782976,20171128051819,https://archive.is/Cihcy,20230304084600,"勝部元気 Katsube Genki on Twitter: ""恋愛やSEXの相手を選ぶ時に自分好みの顔の人を選ぶことはルッキズムとは違います。外見を品評したり、序列化したり、過度に消費したり、好み以外の人を卑下することです。女性はあまりそういうことはしません。勝手に女性に対する被害妄想を抱くのはやめてください。 https://t.co/712KyyngMS"" / Twitter"
https://twitter.com/KatsubeGenki/status/998892818436247552,20180522044621,https://archive.is/UVHBp,20230304084500,"勝部元気 Katsube Genki on Twitter: ""@OshimaKaoru 最近髪の毛を長めにしているせいなのか、トイレから出る時におじさんたちが「間違えた！」みたいな顔をして女子トイレに入って行く、ということが時々発生するのですが、そのシチュエーションに遭遇する度に、大島さんは何人のおじさんを女子トイレに誘導してきたのかなといつも想像してしまいます笑"" / Twitter"
https://twitter.com/KatsubeGenki/status/931782614549069824,20171118001421,https://archive.is/JK9x8,20230304084300,"勝部元気 Katsube Genki on Twitter: ""自分の性が男性だと認識する必要を迫られる瞬間なんて、公衆トイレや公衆浴場に行く時やSEXする時くらいしか思いつかない。全ては「自分と自分以外の個人」でしかないので、男性や女性という集合概念の枠組みに自分や相手をはめ込むのではなく、ありのままの自分でありのまま相手を見れば良いと思う。"" / Twitter"
https://twitter.com/KatsubeGenki/status/778102021375266816,20160919222232,https://archive.is/ZgAUU,20230304084200,"勝部元気 Katsube Genki on Twitter: ""本来社会がマトモであれば、風呂やトイレだって男女別にする必要は無いと思うんですよ。男女を分けることで女性が安心感を覚えるというのは、男性に不安を覚える要素があるからであって、男女別々が「男性差別！」という人たちは、その不安を与える要素を徹底的に潰してはどうでしょうか。"" / Twitter"
https://twitter.com/KatsubeGenki/status/738236060790988800,20160601220927,https://archive.is/KX3Py,20230304084000,"勝部元気 Katsube Genki on Twitter: ""たとえば私が文章を書く時はほぼ全て「人として」語っている。「男として」語る時はその旨を明示する時だけ。私生活においても、病院・トイレ・公衆浴場に行く時とセックスする時以外、自分が男という認識はしていない。だから常に性別メガネをかけている人の批判はかなりズレているといつも感じます。"" / Twitter"
https://twitter.com/KatsubeGenki/status/890551347862360064,20170727053601,https://archive.is/lWbyU,20230304083800,"勝部元気 Katsube Genki on Twitter: ""SEXなんて全然気持ち良くないです。マジでやめといたほうが良いです。 あ、でも相手と対等に向き合って「色々と大変なこともあるけれど、お互い気持ち良くなれるよう一緒に精進して行こう！」というスタンスで二人とも望めるのなら、もしかしたら気持ち良くなるかもしれませんね😆 https://t.co/AhWgJTtmvq"" / Twitter"
https://twitter.com/KatsubeGenki/status/1335772856177762304,20201206192721,https://archive.is/8SCih,20230304010600,"勝部元気 Katsube Genki on Twitter: ""群馬県草津町の人口移動。男性は大学通学等で町を出ても就職でUターンする傾向が見られるものの、若い女性は町を捨てて戻って来ない傾向がクッキリ。10年前でこれだから今はもっと激しそう。まぁあんなことする町だから当然ですわな。 https://t.co/vMUOuuTplJ"" / Twitter"
https://twitter.com/KatsubeGenki/status/1596662028126781440,20221126172746,https://archive.is/AC2b7,20230304010000,"勝部元気 Katsube Genki on Twitter: ""新井元草津町議が在宅起訴されたことで、このツイートに対して、草津に謝罪せよというクソリプがたくさん届いているのですが、私が問題視したのはリコール自体ではなく、検察や裁判官の判断を待たずに""憶測で""リコールしたことです。その事実は何ら変わりないので、謝罪も撤回もするわけがありません。"" / Twitter"
https://twitter.com/KatsubeGenki/status/1455496497491951620,20211102042621,https://archive.is/ablx2,20230224142900,"勝部元気 Katsube Genki on Twitter: ""「パパ活買春おやじ」が侮辱・罵りだって？やった事実をそのまま並べているだけですよね。過去に犯した過ちに対して寛容なのがリベラルだって？買春という人身売買の何が問題か認識すらしていないですよね。当時は未婚だから問題無いだって？人身売買行為自体が悪なんだから婚姻の有無は関係ないです。"" / Twitter"
https://twitter.com/KatsubeGenki/status/911526779881320448,20170923024454,https://archive.is/asHHd,20230215144900,"勝部元気 Katsube Genki on Twitter: ""トイレから出たら、入ろうとしてきた男性が私の顔を見て、女子トイレに入って行った………私は何も悪くない…"" / Twitter"
https://twitter.com/KatsubeGenki/status/1624416405495123969,20230211073345,https://archive.is/NoIz1,20230211143700,"勝部元気 Katsube Genki on Twitter: ""既視感あると思ったら、辺野古座り込みを嘲笑したひろゆき氏とそっくりだわ。"" / Twitter"
https://twitter.com/KatsubeGenki/status/932571334806093824,20171120042827,https://archive.is/jyXZL,20230116071200,"勝部元気 Katsube Genki on Twitter: ""昨日の日本財団ソーシャルイノベーションの分科会「女性活躍に隠れているもの」、無事成功のもと終了することができました！ありがとうございましたー😍終わった後、ご一緒させて頂いた中村淳彦さん、橘ジュンさん、北条かやさんとパシャリ。 #日本財団SIF https://t.co/pV3Y6nmmBy"" / Twitter"
https://twitter.com/KatsubeGenki/status/1613319941385773062,20230111164022,https://archive.is/GOO3W,20230112052700,"勝部元気 Katsube Genki on Twitter: ""Colaboが本気で税金チューチューしたいのなら、反性売買の主義主張はしないはずです。そうすればColaboを必要とする女の子たちが途切れることは無いから。性搾取という構造・課題を抜本的に解決したいという姿勢は、税金チューチューとは正反対の立場にあるお手本のような第三セクターだと思います。"" / Twitter"
https://twitter.com/KatsubeGenki/status/1610597783165341697,20230104042329,https://archive.is/V1ewr,20230105143800,"勝部元気 Katsube Genki on Twitter: ""暇アノンたちが「Colaboが巨額な税の横領をしている」と散々騒いだ結果、監査で誤りとして指摘されたのは税理士・社労士への報酬の按分漏れという軽微なミスだけだったようですね。一連のバッシングは現代版魔女狩りと断定できるのではないでしょうか。引き続き支持します。 https://t.co/NNqj7Nuzw8"" / Twitter"
https://twitter.com/KatsubeGenki/status/1609513407056850944,20230101043434,https://archive.is/Y4XoW,20230101215000,"勝部元気 Katsube Genki on Twitter: ""反ワクチン界隈がかつて持論を強化するために、「自分の病状はHPVワクチンの副作用だ」「自分はワクチン接種の被害者だ」と訴える若年女性の証言を当事者の声として悪用したのと同じのことをしています。それで利用された彼女等は救われましたか？実態を知らぬ者が安易に飛びつくのはやめてください。"" / Twitter"
https://twitter.com/KatsubeGenki/status/1657898993840709633,20230514170137,https://archive.is/00uzZ,20230515023900,"勝部元気 Katsube Genki on Twitter: ""私が女子トイレを不正に利用しているという膨大な量のデマが出回っています。侵入が①いつ②どこかという証拠も当然ありません。出所不明の画像は証拠になり得ません。今後魚拓や人物特定をしつつ、投稿削除・謝罪・補償の要求を始めます。応じない場合は刑事・民事の両方で順次対応する予定です。 https://t.co/yV9Sp6Bf9y"" / Twitter"
https://twitter.com/KatsubeGenki/status/1657271436485230592,20230512232755,https://archive.is/UZyS2,20230513074300,"勝部元気 Katsube Genki on Twitter: ""👏 https://t.co/Ohj2WGgk2U"" / Twitter"
https://twitter.com/KatsubeGenki/status/1650126227318145024,20230423061525,https://archive.is/S1iaJ,20230427064200,"勝部元気 Katsube Genki on Twitter: ""ありがとうございます。身元が割れたおかげで、法的手段を取る場合のハードルがグンと低くなりました。"" / Twitter"
